Reservoir,Environment,Drilling,DrillingAndDevelopment,LandUse,Fracking,Exploration,SurveyTruck,SurveyShip,LNGLiquefaction,LNGTransport,LNGRegasification,SeparationTemporary,FluidProduction,FluidInjection,Maintenance,CrudeSeparationAndHandling,BitumenUpgradingOrDistilation,WasteTreatmentAndDisposal,SourGasInjectionWells,GasPartitionA,GasPartitionB,FuelGasConsumed,FuelGasImports,WasteDisposal,GasDistribution,ElectricityGenAndImports,NGLOrDiluentProdAndImports,DownholePump,CrudeStorage,GasLiftingCompressor,BitumenMining,WaterInjection,GasReinjectionCompressor,GasFloodingCompressor,CO2ReinjectionCompressor,SourGasReinjectionCompressor,HCGasInjectionWells,CO2InjectionWells,GasFloodWells,SteamInjectionWells,Flaring,ProducedWaterTreatment,MakeupWaterTreatment,SteamGeneration,CrudeOilDewatering,CrudeOilStabilization,HeavyOilUpgrading,HeavyOilDilution,GasGathering,GasDehydration,AcidGasRemoval,Demethanizer,Chiller,PreMembraneCompressor,CO2Membrane,RyanHolmes,VRUCompressor,Venting,Separation,CrudeTransport,CrudeOilTransport,CrudeOilStorage,StorageCompressor,PostStorageCompressor,GasStorageWells,StorageSeparator,GasTransmissionCompressors,DiluentTransport,PetcokeTransport,ReservoirWellInterface
0.0027912448019166876,0.0012343109593128704,0.0015460080617296277,0.0012571745935966582,0.0017935370277467509,0.001783379099832149,0.002005702127525639,0.002962770040601324,0.002479834938140584,0.0023823800903990645,0.002032450589719581,0.0015540448510741726,0.0021047449905739605,0.002960846913780004,0.0029150399400009594,0.0010641870326371472,0.0010118967643058272,0.0019067779749092236,0.0013693307497730563,0.0024661415159022483,0.0023111850792133064,0.0020032655603796764,0.0025346314543548605,0.0017251655474541828,0.0012379295731638675,0.0014079372948063986,0.0014722336869095992,0.002026857162332581,0.0020715070774899643,0.0010800036444796343,0.0023771434521201672,0.0022102661836671906,0.0013991821027768358,0.001939314262534035,0.0016404691766279836,0.0017956363655798303,0.0010248353177482342,0.0013790596233646032,0.002105230372519874,0.0013859187132085676,0.0021483185287535867,0.0018995710768061778,0.002030380380877547,0.0014065540183370632,0.002532333317128363,0.0012140052100636561,0.0026022804191952976,0.00214983013134863,0.002127481596622036,0.001206164584223368,0.0011342977543109987,0.0027958576899291708,0.002350057082680784,0.0023743242999750835,0.00192686575278875,0.0015317795826154034,0.002411536310550499,0.0020967330358933603,0.0016405343271057899,0.0011518950723231334,0.0010248828351797675,0.0013188465599443797,0.001997092742889178,0.0015563383118420027,0.0012346870630454583,0.0020363250301228303,0.002439180674506247,0.001059343926000588,0.0025864473742197563,0.0014071253387442765,0.002866511725034916
0.0019621254114860075,0.002504048628271109,0.002487244185845122,0.0026435014062616705,0.002047675495474661,0.0012407266285074789,0.002803827183476453,0.0015275558015708762,0.002486759027668272,0.0010667626631715005,0.0012642084647181443,0.0025638733030717512,0.0013690606595767158,0.0028900224689397064,0.0013771372121017408,0.0015847461334857803,0.0015258839411794731,0.002470774100557374,0.0013860369978718578,0.0025815309604312747,0.0027305603351977553,0.0020474879723041068,0.00146975360310851,0.001959103363227977,0.0014664468285435217,0.002488717741234314,0.0017576586114441176,0.0028322349084837785,0.001138955140622236,0.0015632029894736734,0.001725998287114026,0.0014971795858227887,0.002588668609755044,0.001916494075721796,0.0021923408645103098,0.0028406903563713225,0.0014790584401793904,0.0022355268428094887,0.0012334185354873966,0.002861509098017828,0.0014351386854029187,0.0023608172104811202,0.0021124394360459344,0.001695738357981856,0.0011139590883769155,0.0025368857775386515,0.002355236944781048,0.0014768838270877351,0.0011232541150411521,0.001186515897144044,0.002917989355825972,0.0026957817182837887,0.0010057375449542684,0.0016460706101614135,0.002444842216306883,0.0028820979103559513,0.002194615773970595,0.0012749107072939196,0.0013788681608705865,0.0015357919503401376,0.0026689803856407984,0.0011950774630855431,0.002817751144374159,0.0018786704110536241,0.0011130601188391594,0.0017545886851351579,0.001730693903099565,0.0022932144325356293,0.0026776120895510517,0.0029394091437681437,0.0025089326044804338
0.0026485188263080245,0.001458174437099504,0.0015498321166996958,0.0017570037181699853,0.002805696996032404,0.0011243330208791757,0.001632206881712651,0.001526462598605327,0.001539366637547571,0.0012214581193600023,0.002158533455492946,0.0023932654426670943,0.0010760976684539426,0.0011821648809450223,0.00259581953893177,0.002379383185047712,0.00258186956961855,0.002591301319988808,0.0022022249185041825,0.0021733672436698255,0.0016330702134632878,0.002248019466246532,0.0011097274934979435,0.0023413644342572476,0.0018591758231440967,0.002658647130543466,0.001141391823428894,0.001328392625470941,0.0022525085989705987,0.0017659840256327559,0.0011665840174713991,0.0024238197746811983,0.0028006482950792737,0.0014519320061696624,0.0010885495382987663,0.0028372200036938635,0.0015210245287532306,0.002268484476653571,0.0016225452615240854,0.0022729274769914707,0.001159224125564468,0.0017167344892837551,0.0012492764058051145,0.001196348836645994,0.002998412294185675,0.002875634737589381,0.002292638837765284,0.0020436332634397123,0.001960628687639912,0.002822377779542166,0.0020719916565091877,0.002458367846163879,0.0018302204213978411,0.001690346184696064,0.0022115536682019536,0.0017429232443379205,0.0021269377069120703,0.0021817254888888203,0.002252367244846451,0.0021249100141470206,0.0022012892692298783,0.0016483971536893106,0.0011374246505663978,0.0016747633290490364,0.0015179279559275095,0.0016277214876002843,0.0027597855527855403,0.002264104243577825,0.0010497069803563326,0.0014546539620006649,0.002547532103934081
0.0023843690003586653,0.0011144130136891053,0.0015887449417873077,0.0017046196723579403,0.001958922136201147,0.0024789045075514567,0.0017800157133682688,0.0014278058511307994,0.0017118833786078005,0.001545557148264526,0.0018899948366226417,0.0017646146110773912,0.0019902484335492738,0.0026164462768148997,0.0015769491736636148,0.002197279465216426,0.001698924068521423,0.0017179187735272435,0.0021238922724352424,0.002319876871891175,0.0028178130582705275,0.0021130588980441973,0.002341129183181791,0.0024207667591123532,0.0027203276450754417,0.0026699487379849706,0.001295376828381078,0.0025832135348364186,0.002964285742229276,0.002130888671454875,0.0026271723315012094,0.0025568026603809027,0.0015381914355061504,0.0015826828137293356,0.0028667549422823867,0.0018640035228908959,0.0024713502429751467,0.0021663457637672106,0.001306649974109438,0.00153297412287601,0.0018832140133905027,0.001579819685328079,0.00257502911539472,0.0024161786500501506,0.002191009934454912,0.0021138010450093237,0.002856629871958091,0.001315387305511571,0.0021050109005781316,0.0028973029391530835,0.0017772642207056738,0.0020926639344473483,0.0020798175380352156,0.0018092547453804767,0.0028630795808850707,0.002454127066214372,0.001137974193324961,0.0017102604399441633,0.002155102786366881,0.0020714451597022574,0.0011816028597793269,0.0022843671228234877,0.0012925592283975682,0.00187550989789567,0.0016737303779010226,0.0024771207217651327,0.001966975849608145,0.0011034656926148952,0.0015976232862821005,0.0010897696536806849,0.0013305983403783537
0.0013707539672700225,0.0010174019952708792,0.0015935440712293188,0.00267373117438292,0.0015788416596927775,0.002135382546464975,0.0015518523382536996,0.0011321195179742755,0.0024273179389757626,0.0027983137910517937,0.001326499111791411,0.0013405896299061226,0.00185921243814758,0.002680485446370531,0.0027834429796478113,0.0012029016176919455,0.0010091782846737979,0.002338855326087937,0.0022499297321111954,0.002877201336798304,0.0010302630103522178,0.002690431414068457,0.0011089625659568008,0.00221225285767727,0.0021840013886051095,0.0017644019609637383,0.002741156699275055,0.0011019966548624402,0.0010824577934607125,0.0023460862463084964,0.0020168370495611955,0.0021995071041008966,0.0016964565552957164,0.0013877827694756726,0.0010848490366694174,0.0017310509019685502,0.0012707691814951429,0.001663044850309553,0.0015638578431411427,0.0014159500913690593,0.0025622607026387825,0.0018003944898733588,0.001564712270391455,0.0013789958244532622,0.001078361421441218,0.001960024019525547,0.00291582473119813,0.00185137393100842,0.0022550585248729163,0.0013506683160407378,0.0021211298537298817,0.002272871942234308,0.001975471947199892,0.0018228354761823037,0.002773987608191247,0.0010306107942306872,0.0017390843364869075,0.001767285144745561,0.0015604299692304376,0.002764793241249375,0.0022364258999068858,0.001021163543543081,0.002532150077941172,0.0015257459783718057,0.0024854418067148717,0.0028344810812251688,0.002333030393074722,0.0018652186926892064,0.0010202668494863113,0.0010874733707010003,0.0021794143978783884
0.0019221698221394753,0.0020494049128476064,0.0017787557296080757,0.002228899408918637,0.0021925963163777376,0.002799165962544907,0.0014672991701418746,0.0010945968568368066,0.0012119568841190158,0.002318750261182757,0.0022480946261234707,0.0023317657934569646,0.0025191646866468335,0.0019899758842443905,0.0014052825341519233,0.0017848721019811178,0.0025187509935874564,0.0029643754140038126,0.002289123206895975,0.002352989751105675,0.0014422748198309682,0.002039394704450903,0.0013341740108340785,0.0013739186452517067,0.0017889515783853717,0.0020952193981483395,0.002497003796388991,0.0024771785799258196,0.0019133289348461436,0.002416691402559271,0.0015847701781480199,0.0016555573289064962,0.0013307400408516874,0.002883208457869864,0.002350367939208744,0.002930829133271597,0.001779538313722457,0.0010261222785819238,0.0024487128492877977,0.0026225635269580523,0.0028605840850091987,0.0026649004050424314,0.0020864280984439444,0.001562984417822485,0.001497968824577815,0.0024550591943691756,0.002893182249541895,0.002079137969968999,0.001666269339982512,0.0015475413300192519,0.0016822192924186162,0.0021962448635997086,0.0010608475462286018,0.0018952593387344732,0.0010295617841474375,0.0011441687662127294,0.0019949135647770984,0.0014822167038111816,0.002559625862161897,0.002766531763277515,0.0010554913096820022,0.0025295027242787493,0.002196122702641486,0.0016507729502324925,0.002623434353649986,0.0018758634842672682,0.002790628461635798,0.0018967871516074868,0.0021458713368262545,0.0028660750093724894,0.0027262867744121326
0.0012501619973814971,0.0019005701351350421,0.0025504213282831747,0.0013585262312014626,0.0025864106888797093,0.001757180318516517,0.0012071205883610004,0.002280139352890144,0.002969095819172683,0.002499045459762267,0.002437294666369781,0.0025035921635427924,0.0010116757776080017,0.0027775516915519508,0.001108470649175595,0.002068651661081905,0.0011447409683071703,0.002565015657230809,0.001272320743163287,0.0016373558363173102,0.0015221417511668937,0.0016626758482635722,0.0020179739899886125,0.0029325674082008374,0.0015953833891983907,0.0010940944665364088,0.002125537288592004,0.00297239134155275,0.0020358686240996003,0.0011433538456182663,0.0026005781332555447,0.0021368706185728595,0.0011079418235081413,0.001530704546691838,0.001103094646450155,0.0015214225444892255,0.002413818625961732,0.001005578276414005,0.0012672559508352197,0.0021443199294722735,0.0027768670300184796,0.0018643690647323092,0.0012276331491492733,0.0025216283866823074,0.0027229129161650332,0.0017536633958735834,0.0026330985228953056,0.0018431215789875281,0.0025570156189781076,0.002040783676087017,0.0011336359936482928,0.002848922500729778,0.001153258972115792,0.0013856580498508846,0.0028778132381120716,0.0025644365394080484,0.002375597082388884,0.0022006552031483967,0.0012100011506867199,0.0029274337185947116,0.002362707747927875,0.0027147355392713336,0.0014255836125541075,0.0025292382739047835,0.002269529561346884,0.0016709714087595581,0.0016108889170417223,0.0021869813149836288,0.0019913106352877014,0.002729051493835577,0.0011403599079851225
0.0011248355052702527,0.0012530223336411845,0.0012081255269371263,0.0011096998209739284,0.002735117885766176,0.0019548847742829733,0.0027537012532085616,0.002608889596048336,0.0017679687412400764,0.0021147896201822083,0.0019163779443302424,0.0015452698366025983,0.0029798117372218905,0.0014378069224405814,0.0016440972803357305,0.001999859108814859,0.0028777220643943172,0.0017485199601175757,0.0017051815293504082,0.0010941140411283334,0.0010257977086775996,0.002236659161470129,0.0018304920825744156,0.0016138686966696981,0.0025062216114644592,0.0015307886575527676,0.0016163129910106264,0.0026031436451576717,0.00183263641681392,0.0012662844363948433,0.0029909644155435362,0.0018457893535543694,0.0016491382529225597,0.0013085781543612368,0.0018568393114942509,0.0028959288152189864,0.0027711864897899162,0.001427429234818979,0.0014448663788894716,0.002227837840038463,0.0011732232561246327,0.0022387530241544567,0.002398029053245736,0.002958787976442491,0.0018215792082195783,0.0015346658477045816,0.002636534156330966,0.0022172703651495034,0.0017431779570668629,0.0019267023745179667,0.0024148552827816597,0.0011593248784919187,0.0026699879049330855,0.0013284585373181737,0.0021857688825640915,0.002992282217851541,0.0026429649409633656,0.0024278661805466817,0.0026353667354677857,0.002063072682342993,0.0019452424623172377,0.0017449336052867382,0.0014036015858976797,0.0017183838963031922,0.0013411762802677302,0.0025583938015177944,0.0019719578629978384,0.0021370013989136846,0.001767121624547322,0.0028521859089069117,0.0018756556837204123
0.0017124793255860458,0.0014510994623117353,0.0019906037069177046,0.0023073679869057614,0.0028181928625656966,0.002261119422702792,0.002381324297235923,0.0017406336655654314,0.0021324836681130502,0.0025357398452524214,0.0012372120510964224,0.001327822678613452,0.002285660606185188,0.001395486838827908,0.001942361052561352,0.0025059749316251835,0.0019516889995126454,0.001054849740220472,0.001016444111709733,0.001982391488010755,0.0016833239769571296,0.0018272112326239557,0.002783164893110045,0.002473422565411813,0.00256672353962385,0.00276487540174623,0.0013228611640040552,0.0015595370905612184,0.0015181725384839152,0.0011493381660471075,0.001220979573362287,0.0018649502037103268,0.0013658944425335396,0.002674732224401252,0.002092058586532757,0.0010894722722604561,0.0015187684019591853,0.0013521684838186869,0.0017279103857290048,0.002175828832015021,0.002955112570662174,0.0013589132202481253,0.0025138954928599073,0.0025245398171693263,0.0028206998791119133,0.0012394539025419743,0.001442575576296056,0.0014422103209888921,0.0020568139957166643,0.0024003443751611946,0.0013415451667393558,0.002167611850876802,0.0026938595325526078,0.0010748317725501608,0.0014089164232840123,0.0027270845755276866,0.0015525403477000322,0.0011985936615986675,0.0027176872226755406,0.0020458467532148456,0.0028420658749337396,0.0012223207555021836,0.0023769204446529874,0.0023836650652758235,0.0010879012325295762,0.0011563791563716627,0.0018736941284502211,0.002553419818556093,0.0026945279120058566,0.0015091331016319474,0.0020829569402066924
0.0017434377410216835,0.0018810840737133279,0.002237429520843424,0.001526340188235342,0.0026255387503092966,0.0029411303280225225,0.0023865471037317716,0.0025217833561233002,0.001608095805886886,0.0027225911059527196,0.0018820948938596117,0.0015473527385231728,0.002788564563341131,0.001491870728885817,0.002040971552216321,0.002119254585517874,0.001185589933749003,0.001021556532601785,0.0023865567822601496,0.002813681745870114,0.002970313909142436,0.0010023056977149659,0.0029880660569465037,0.0027225632717602496,0.0021025040053505644,0.0024166892412713,0.002351290844571139,0.0021758561691584072,0.0026006537757425996,0.0015785619931643017,0.002206619732234571,0.002752391166557717,0.0028828524377656995,0.002368788543594895,0.0013388071888412972,0.0011187162773393287,0.0026868763132635145,0.0021557921085287794,0.001683034049115117,0.0026795927085897196,0.002431024613634196,0.0023479113940469464,0.0014909188089259288,0.0013358146851775994,0.0024024353986865426,0.0021847669643811417,0.0026524759748268187,0.00236097972146918,0.0029761575281812246,0.0020580215209350713,0.0011336827897537008,0.002471604193188134,0.0026242625793360857,0.0018067104582914868,0.0020878608605660216,0.0019971401534513034,0.001830813139668122,0.0014353612597337658,0.00169687599205475,0.002830147299425513,0.0021583684755579384,0.0017051114293332391,0.0014130428948599888,0.0027766756697060265,0.0011917381881038044,0.0029435496391489384,0.0011033726472016126,0.0016303813916643283,0.002743843355257766,0.002506078783488291,0.001388038439940279
0.0019440226622319755,0.0018604697087097502,0.002304745177025198,0.0021355053853789347,0.002501104288110536,0.001441705967582571,0.0021030449842131833,0.001885420028198337,0.0015012837376173161,0.0017214319109019709,0.002093330203430363,0.002006091434781527,0.002552805656885679,0.0010786708299400532,0.002244385714449062,0.0016996961282094779,0.0020023454254142394,0.0011966278988439008,0.001383493023611401,0.002581054403839581,0.0014650958189654781,0.0026365528184030627,0.002290078688707408,0.0019577321893649775,0.002743389819963004,0.0013185661196486818,0.0018761249663718726,0.0028035903292292453,0.001889591814150035,0.00186883634045404,0.002289591242756994,0.0021475594821262958,0.001514653679640744,0.0017471470349873,0.0021895148069337334,0.001865028479341963,0.0025008889357322067,0.0016870993470279388,0.001585078621590226,0.0024486974325859242,0.0013230065615787625,0.002331888967873468,0.0026462312703098142,0.0022284166194760572,0.0024361154143581532,0.0019535175080469948,0.0017354871686727697,0.0027982130652283123,0.002167038499131009,0.0012576683711216729,0.0010059837440440918,0.0015165045286224404,0.001728631523176381,0.0011210116112619444,0.0024098900511382243,0.002682648582511999,0.0019287775845720954,0.002371518986474901,0.00269143360420671,0.0014054713015030052,0.001997573675144592,0.0018587261637813427,0.0011597785347137722,0.0020387792903132015,0.0023135870458097603,0.0017289202140814927,0.0018843572085032864,0.0020880177917446986,0.0029672722226978107,0.0010575460589979373,0.0029109849559754036
0.002863189314127243,0.0023513923214839813,0.0022698987870244398,0.0017117721744157406,0.001916469334393157,0.0022848400920657376,0.0028673615270757807,0.002489413009426608,0.0013696800751917713,0.0012023562170186972,0.0022618047196969592,0.0019805381627997806,0.0010492065181392227,0.0024150621422929304,0.001040740364722954,0.0028052269681586033,0.001683745665810229,0.001744997116269376,0.0027595832553372088,0.0024800214151242733,0.0012348491589728808,0.002124338896581063,0.0026001309111554783,0.002552146458958465,0.0018945428272639986,0.0018360669559573256,0.0010855666748061901,0.0010175542645694115,0.001718579178356962,0.0027113230073663114,0.002220333886313528,0.002783669078478134,0.002566057174141545,0.002933515273247902,0.0014323266906451503,0.0011482603299599297,0.002660798391372038,0.0026309532595802515,0.0028729601078509746,0.0011075569145697398,0.0016719426819968232,0.0021875969926547735,0.0010526065328633164,0.002792955730524989,0.001887240255080211,0.0021938915555539617,0.0025861095394012655,0.001029407445272701,0.001389488998010443,0.002152960135837395,0.0019857529105091754,0.0024686628479224128,0.002766395442681394,0.0022196551703615158,0.00239507293507895,0.0028070011060710495,0.002879819904480547,0.0029962014758207695,0.0015836230663524614,0.0028329448222310684,0.001003428069324241,0.0013845627396723023,0.0020271174827263105,0.0016322497458396653,0.0016823365533414332,0.0026358102886552093,0.002863368554599408,0.0022337910360816214,0.0016006148961486984,0.0015979892985731048,0.002012776933671118
0.0010581435657464433,0.0016169811004630025,0.0025211172508907125,0.0023899792977762667,0.0026046594257425676,0.0013479518788898604,0.0022821036275799548,0.0015746999996942462,0.002061531410711942,0.0014243964915831955,0.001158129317263827,0.0027918174571149564,0.002315667357559781,0.0016382888586173765,0.002521701133304817,0.002347917547624653,0.0015906799636662581,0.0027147133884917784,0.0028181576622637577,0.0015679515812057313,0.0016032657638333065,0.0028992550080852763,0.0022701868085509918,0.0028452861128069836,0.002253449052821865,0.0010961717048849821,0.002976155514950133,0.00103382603989258,0.0017578788067072817,0.0023646455009976803,0.0025520217243743294,0.002037424739485078,0.0021967395079846774,0.0018628132768951063,0.0013173020045283423,0.002738088091160969,0.0015092653075547812,0.0029182831602311897,0.0021181655428087085,0.002434379632134512,0.001704364694396106,0.0014371429794836825,0.001170122323836719,0.002781648074109056,0.002833002927390992,0.0015175207887636244,0.0016108101251671436,0.0010489614147256628,0.002038919960385131,0.0028063954931359233,0.001065212598345846,0.0012304031625269877,0.00173211065330829,0.0028724132529424455,0.0018243982319904274,0.0028967214925947533,0.0028715531995653744,0.0012618210726966263,0.001340337757803134,0.001778026844380185,0.0027247083026440263,0.001714258234242443,0.0017881143985283869,0.00250653057698762,0.001119359211943213,0.0025632674101551457,0.0027200363126371227,0.0017937353690874068,0.0022210083178978495,0.0028033484108804033,0.0026737323825743124
0.0017883044465680034,0.0013823264648672906,0.0024095129160083342,0.0014348808026516317,0.0010236707646969097,0.001398042246660832,0.0025814567381807424,0.0018829634327391861,0.0015291212780611189,0.001254980476902992,0.002401953282074747,0.0017093100603158835,0.0026043144350207563,0.001012602490109801,0.001263604509876316,0.0028171251095854086,0.0011543329775178229,0.002691839794039625,0.0018622983833638312,0.002770750090304041,0.002558059152528723,0.0022386312320120767,0.0016795409499805458,0.0010791132927753125,0.0026485858661030653,0.001871766180018733,0.0011244352046880786,0.002356067911456005,0.0018563411306673728,0.0029645401754404247,0.001364834914163976,0.0012649627012816767,0.0014299036116137847,0.002341537895228057,0.0015424334636095533,0.0012687677446440535,0.002832671241511319,0.001969337517729462,0.0023070195132221675,0.0016506861763865882,0.001425400442195012,0.0013025600399870195,0.0013092959108877051,0.0011074915024534885,0.0029826092779629944,0.001079671628326845,0.0020596741217081783,0.0017170278136484074,0.002035345048976749,0.0015790994646519166,0.0025673270136800574,0.0020639520522680237,0.002166196787495139,0.0012701250710451372,0.0017789140367655335,0.0011419989170244349,0.001302306824562398,0.0014886507347032394,0.0011070180826669343,0.002218583181427612,0.002355668393346443,0.0011632767200796792,0.002021134274910049,0.001953734167254126,0.0019347611978834324,0.0010972899038576014,0.001297696588441262,0.0023798932034014165,0.0013430076488707729,0.0025895450356808796,0.002529901821125614
0.0028128013483071593,0.002402554622150932,0.0022835150046664364,0.0010770482346474913,0.002099274373972156,0.002714412114697783,0.0014902377424430898,0.0017146445416235325,0.0010690518249659507,0.0018304175705931617,0.0016123198826919682,0.001942101008899886,0.001458416073155788,0.002600651457337077,0.001822774760806042,0.0021238900430688244,0.0025591366093286067,0.001946554213305656,0.00217792576845644,0.0013196039665226893,0.0015779361999720453,0.0014870312649992393,0.002694463589376813,0.0016440186157190145,0.0024975775591958207,0.0017991414622033223,0.0025429245563765783,0.0025702926744688324,0.0023538815357185858,0.0024820317601827527,0.001969988207263627,0.0012386735759390118,0.0015173094057224818,0.002438829421773995,0.0027546803658292695,0.002173706369162024,0.0029043247624638076,0.0018966077577146144,0.0012813368979713309,0.002651647125258082,0.0023879015434585885,0.002666210196450333,0.0014105415238601286,0.001270502711136036,0.0020903412609036423,0.0023345620337428576,0.001501042454644521,0.002430146426973633,0.0029562511865197445,0.0019560213966858227,0.002405804198180426,0.0029087921992749944,0.002093825732196435,0.0016451841657943492,0.0016425373781215995,0.0016561226087762459,0.0027335717997130273,0.0011153959091840372,0.002400271062606165,0.001923108617146792,0.0018459629450561258,0.0027924502452955345,0.002629795643533845,0.0011690536203430885,0.002500225522953954,0.002867097890886237,0.0023445041622903433,0.001491989828856173,0.002421262694052709,0.0019443532876405112,0.0015606215280744463
0.002291784522076885,0.0013230533573544805,0.0029737666442046368,0.002547453225143966,0.002536982774208797,0.0011392837402480682,0.002757199948845504,0.0017835606540056192,0.002211651426330539,0.0011692741584956123,0.0014019954856041598,0.0010105316608680687,0.001953574676430536,0.0020800274939837653,0.0020438385416394846,0.001602445766989174,0.001655366830707443,0.0025782290033272487,0.0026254266304991817,0.002340959468453127,0.001228751605491886,0.0011502578869606542,0.0014727148965468688,0.0010168682064651269,0.0017788344167541607,0.0014705898594932203,0.001589947286839935,0.0021569525558258248,0.0026204876866501737,0.002344623475470424,0.0023002585306173486,0.0024179080495748805,0.0016542660943552243,0.0026537520096279084,0.0029245148013585078,0.0022862856303018544,0.001353204036877951,0.0018610568951235506,0.0023600442153784906,0.0020016350664936876,0.0022778400938974325,0.0021430757199645293,0.0020782673142972926,0.0012322010966602573,0.002294386021841829,0.002498221331590062,0.002997872797596077,0.0026081510010762072,0.0017586452115074163,0.0024777362890881643,0.0028920132246239285,0.0026018725545888387,0.0017643726698410556,0.0013295000330870183,0.0024652200166794553,0.0028885385603513144,0.0019327770769097987,0.0013671669488354466,0.0027843173395786505,0.002072673693719852,0.0010279814494237338,0.0015175033417831455,0.0027867411773204306,0.0018475570700274343,0.0017640894827713133,0.0024613876801615987,0.002303142703097544,0.001787404822296147,0.0016980212907745998,0.002748928991511091,0.0029221860255270807
0.001860584599592664,0.0021206085824111076,0.0019646246578629914,0.001174058227838057,0.0016666538230306269,0.002563823118345137,0.002726879025395092,0.0010345735453586233,0.0017746346113322105,0.0013360201380627095,0.0015477817134341995,0.0026961508465397467,0.0013180223469781436,0.001861560265805073,0.002796872221106,0.001858900442436279,0.0023075000220979004,0.0029475757081789634,0.0026806640431056472,0.0021113125033793067,0.0027141520087419647,0.0016599186571908551,0.0010538649363558603,0.002573209868295791,0.00226742730969639,0.001485323026808844,0.0029118878226040397,0.0026063160487256334,0.0013023517340412243,0.0017451330719157748,0.0028970136334219732,0.0022915274633698,0.001183407526027282,0.0027280306247769275,0.0016112728741164855,0.002190209629761209,0.0014625391833954498,0.002926504657960914,0.002922574072032631,0.0025643954705083663,0.0010837840786149188,0.0010200893773484182,0.0018019795170615628,0.0010881568918518468,0.0015328223029039815,0.0015903447052468028,0.002591107204908587,0.001223460746426843,0.001817824822257044,0.0015485759782089413,0.0012522636369409765,0.0011096249897620892,0.0023906600041132204,0.0027460239774699164,0.0016908316038691182,0.0029180792392716065,0.001253784263688126,0.0012490417259558902,0.0019544946268828956,0.002847300276881322,0.0026003397881045483,0.0017853163444409418,0.002436931412121265,0.0021138197534454808,0.0014673869693540053,0.0020727652287207098,0.0024426025199738542,0.0023030830147688502,0.002827745957581471,0.002660313763377284,0.0024646439067925576
0.0021407116698209955,0.0028278655604514367,0.001714653158105294,0.0016762227689798882,0.0020936092789484648,0.001449399273758957,0.0019494804091337347,0.0017232751577306426,0.0023656450804955924,0.0013198887263576983,0.0029001442319355752,0.001605677163715473,0.002885161885513572,0.002842180067062606,0.0013612724157360601,0.0013352862096731614,0.002360365130145713,0.0022596299777151883,0.0011941197618598725,0.002807336115803722,0.002157145555021396,0.0028920927072981616,0.0029010243186211046,0.002039745850971909,0.0018753397947377129,0.0022604427405477417,0.0015381514843231519,0.0010381562680975027,0.0028191937227947292,0.001089183147845748,0.0024192539009259767,0.0018496341733086439,0.002765540746489688,0.0021451523515424835,0.0026229095883893274,0.0019334444399994215,0.0021752674381109462,0.0022766096504339022,0.0010224745550854936,0.001475330554329672,0.0012809740145726663,0.001017052395526718,0.0019735814862531405,0.0028598118720092416,0.0021061201138007817,0.002676959037852446,0.0018557515763847087,0.0013952021798204464,0.0014584324666186452,0.002145329381125661,0.0020904735181841083,0.0023613339640190375,0.002105538238075516,0.0015823584710822364,0.0020643076944827084,0.0011021985091430242,0.0028981761477097174,0.002917054330311763,0.0011718245739778792,0.0029539863160134598,0.0018642306557634547,0.0027450050307133477,0.0014295547026091666,0.002558298144186578,0.001977691117790242,0.001618137465366464,0.0018368719285470504,0.002456069078202872,0.0013701975503498643,0.0015390139254446759,0.001963497531237806
0.0025248122352753673,0.001410725811530794,0.0014344971416893311,0.0025016987283650784,0.002956915056819754,0.002296345483994197,0.0015404804926151077,0.0015047201070323888,0.0026216256903936865,0.0020589238474170986,0.0010417401766659225,0.002141469690582618,0.002891214752347468,0.0017340738446206356,0.0019137727279847508,0.0026635113207325485,0.0010874561436054432,0.0013414458433688712,0.002999510466681048,0.0014865072292914753,0.0012416388199079887,0.0017220069995883417,0.0016116496726090628,0.0020386200111664043,0.0016663793367039585,0.0017545654582887267,0.0021332375045707676,0.0017612800542657764,0.0027533701967017996,0.0019568888782321085,0.0029625661972615632,0.0013641630261170402,0.0027209323511996047,0.0010620620320281667,0.0019642584311737868,0.002739561377079916,0.002304644228216984,0.0021202678588800278,0.002891660252268183,0.0018769670795402253,0.002829855179368106,0.002913321573562112,0.002708294811375469,0.002870871287684623,0.0013164708364498698,0.00223439394209388,0.0022933892598909827,0.0022698966854927524,0.0013216761309420254,0.0015812204429626643,0.002563232478671125,0.002495247682570313,0.002873230704521668,0.0018953521518314783,0.0029235724892199173,0.0010929797736307979,0.001465279319510726,0.0015160920427721815,0.0022602113329007966,0.0011824566425975298,0.002983393929727128,0.002621355263340345,0.002833129131774864,0.002358968972432822,0.0024568186580178116,0.002678548802260988,0.001208048239754977,0.0029297881798979472,0.0015592549254962555,0.0016946212976924817,0.002673037151690474
